Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,Income_Tier,Total_Expenses,Overspending_Flag,Savings_Efficiency,Essential_Expenses,Non_Essential_Expenses,Rent_to_Income_Ratio,Groceries_to_Income_Ratio,Total_Expenses_to_Income_Ratio,Discretionary_to_Income_Ratio,Savings_Target_Efficiency,Expense_Diversity_Index,User_ID
195095.3179447248,40,1,Professional,Tier_2,26487.97395915878,0.0,6501.107522297994,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,23.61930523240593,37033.397153605045,54999.57302485134,4940.899924303675,1013.7824985793576,1038.8888870743656,1093.576994855478,2391.224096440468,242.55986073576008,431.1959910885127,810.6299047073529,Very High,139279.8139119798,0,0.3270172489641401,98046.03748447297,17741.02479093103,0.2,0.1205978339141958,0.6512403506409963,0.1023993960457728,1.3728616913788698,0.1096891559127222,15478
142083.01531323776,33,3,Professional,Tier_2,26487.97395915878,0.0,4021.370707156103,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,17.24621652429763,24503.944465171942,36213.16484753713,4664.537689281457,2403.1430701543227,1070.0648472790072,1419.2478838086192,1013.3534843054643,84.44868053707627,431.1959910885127,699.6992406924414,Very High,101848.47975854452,0,0.2548732849433213,64820.91064334128,15644.83045642458,0.2,0.1468450811218664,0.7168237493693969,0.110110490137993,1.4778504293056896,0.1000139925500873,15487
28435.269811076843,18,3,Student,Tier_1,8530.580943323053,4020.513088816866,1363.498643817246,4198.249896969992,1845.5092088636648,1171.1941843691627,1107.6599736078738,2215.9711088558515,1202.2694585287802,2802.2092462565497,761.0169303643125,5.09654056882931,210.53203502582363,326.60242149912153,616.4352842584102,113.81820337338988,180.13611691149302,104.76556119565608,189.34564894426907,32.64948188670563,30.718066769532737,95.33935934209016,Medium,27855.17403995611,1,0.0171836018523974,20167.584496494543,3039.8710883413487,0.3,0.1476423443442967,0.9483400404882943,0.1069049496817919,2.773496657861335,0.1129489167685076,15496
20483.438748108983,23,0,Professional,Tier_3,3072.5158122163475,0.0,843.0410461293403,2865.542988468137,1092.8319247675315,445.3760816228718,813.1178188378691,844.5813197548476,632.3874977736825,0.0,295.2345312119899,6.714878886853651,1375.43810379837,9578.809727326365,530.7159810018666,326.2735002371619,119.5882565727154,162.1515339173002,184.82889486008145,13.557292910225332,0.0,57.69703635877792,Medium,10061.587974653276,0,0.4448917032452535,7415.027618213015,1553.7284316727307,0.15,0.1398956016959155,0.5214647486125774,0.0758529097960258,6.964188138218507,0.1213459857236835,15507
139919.6139074817,47,3,Student,Tier_2,26487.97395915878,19593.88700020368,4788.308169467512,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2148.389622204326,18.20474820409939,12454.883750260182,12454.883750260182,2188.39611751502,1298.9393042149068,996.0064025575532,1138.4476789073294,540.9023857306737,183.13350854720272,27.071879765302644,391.8246340964749,Very High,122676.421987754,1,0.0890145663101647,90341.45361875834,13647.164160966711,0.1999999999999999,0.1429144112264372,0.8767635827588166,0.0975357477043251,1.0,0.0810127827522367,15555
166561.76627270697,24,4,Self_Employed,Tier_2,26487.97395915878,0.0,7247.241029623015,15081.74678403583,7828.536847940822,3375.7958286816715,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,1837.0738627708768,18.26922749813007,30429.54800526452,54999.57302485134,4940.899924303675,583.0075578831583,391.5740485928707,649.6460012699405,1178.6989343101782,177.90905777606122,124.78747864595267,181.62276001003207,Very High,101854.87486326006,0,0.339991126778498,71572.65867943664,10212.408658393466,0.2,0.1444005561283369,0.611514137623252,0.0613130425242547,1.861004395578836,0.1269954147205499,15593
195095.3179447248,31,3,Self_Employed,Tier_2,26487.97395915878,0.0,7247.241029623015,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,20.98495478715645,37033.397153605045,54999.57302485134,4165.774810210305,1888.3548200304576,1432.776208197081,1419.2478838086192,2391.224096440468,60.05127017988272,123.92801851566108,173.47465691236266,Very High,139279.8139119798,0,0.2831572536334358,94187.44476257233,17741.02479093103,0.2,0.1267867976685818,0.6738842690899047,0.1025810349907339,1.3493345899736615,0.1007932712545099,15609
195095.3179447248,23,3,Self_Employed,Tier_2,26487.97395915878,0.0,5104.616100822948,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,15.068351643757818,32428.40620372543,54999.57302485134,3287.4694386750125,2592.215679838709,764.8316260162767,479.2041937715847,2391.224096440468,242.55553756711765,5.906375960211327,810.6299047073529,Very High,133754.86497119858,0,0.3547683235747254,88990.1208531849,17741.02479093103,0.1999999999999999,0.1060754773565895,0.6215123021426273,0.0837268717537895,2.354393711814464,0.1128698491420855,15616
30415.2601770422,53,0,Retired,Tier_2,6083.052035408439,0.0,667.4234222765455,3125.9689265997267,1549.618775233487,677.7163675920644,749.3434932675145,2055.83403529342,1128.732942340202,0.0,435.87709948515806,5.628479805646175,1711.9167768995628,13941.69307954564,497.3385835863376,143.6073586459783,54.105620478707614,188.56303706661012,401.9784496516051,54.98965629833095,0.0,24.61589329808051,High,15806.143675220012,0,0.4448917032452535,12393.58793964179,1862.9369603447367,0.1999999999999999,0.1027763336037232,0.5214647486125774,0.0612500747815698,7.099225898672184,0.143222512827091,15625
14574.386009434556,58,0,Student,Tier_2,2914.877201886912,0.0,483.6514487947607,1642.4204823365503,861.0165231258353,341.1232121451763,412.03499646606434,680.0155328414005,585.2379399098096,0.0,193.13372784771087,8.21570545435066,1197.3886263152342,6460.874944080334,134.0104994790827,129.87019522092783,99.11103446478882,109.77938134962848,60.735874559031416,23.508037126161103,0.0,12.604337302495786,Low,7629.85961655946,0,0.4433034050215195,5822.551156974672,946.2919364589516,0.2,0.1126922589585145,0.5235115641660898,0.0649284255162708,5.395804504977311,0.1406135297245933,15637
6312.265063695158,19,4,Retired,Tier_3,946.8397595542737,1136.2330931713302,287.7867269972824,913.1056520129388,320.38657811315795,143.05065211202358,139.49940722553552,394.4265371994798,236.63624728599123,561.1455803099625,76.59610140330864,6.303757850495321,397.909904496757,1181.0465110333098,130.37765984446128,46.60566093863892,28.58671299620685,24.885168018915056,109.78843293094926,11.247211339343034,2.38634336346308,8.914799999834992,Low,4843.431825664566,0,0.1871034405424561,3627.2412892240136,383.9252389981053,0.15,0.1446557840646845,0.7673048860893767,0.060206872769196,2.968125441680066,0.0843757122113603,15664
19474.115043670627,43,3,Retired,Tier_1,5842.234513101188,3534.240053124445,624.5437597667142,2879.45934632983,1541.912112724698,392.9057291219793,541.9281032368056,1323.3414887580668,739.2039611773273,975.0537707963832,335.83306016226084,7.875708201022604,743.459145370929,743.459145370929,474.9530662941419,182.33978284796763,58.50219051741845,61.57009556403155,74.4701747141043,22.82919919765804,41.0846425563785,81.13286062078153,Medium,18106.112138532982,1,0.0381767871712642,14318.479362490856,1270.6668925210456,0.3,0.1478608573417921,0.9297527563090852,0.0652490184879559,1.0,0.1240141356261106,15666
195095.3179447248,44,2,Student,Tier_1,26487.97395915878,0.0,7247.241029623015,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,17.93379843471004,33129.82451477481,33129.82451477481,3461.184013949341,1720.4089672141597,757.4235844463265,339.94006345479045,1732.0944353693928,212.6613320536019,56.321533543951695,806.3373264661985,Very High,139279.8139119798,0,0.1644623419724279,98046.03748447297,15149.551346050384,0.2999999999999999,0.1495345876729308,0.797893022968397,0.0752050676601638,1.0,0.1440340857111475,15674
61010.41282349898,54,0,Student,Tier_1,18303.123847049694,9472.319680449278,1280.4017509399227,8677.506833118243,3840.514136953228,2927.6168958689414,2707.59757130892,4178.798574114301,2384.5823156516626,0.0,1671.3828188226305,14.439235050095071,5566.568399222153,5566.568399222153,2140.185707260678,553.2173575531637,873.5185662264273,363.81411797109,398.9835977205439,2.2006768816146765,0.0,162.11190505069138,Very High,54163.4426733369,1,0.0912396448672793,43016.33125038318,7306.597286000492,0.3,0.1422299314417355,0.8877737449512081,0.1197598401298845,1.0,0.1221683382999828,15799
7949.768924455599,38,0,Professional,Tier_2,1589.9537848911198,0.0,304.9980334881237,999.1302417784734,493.46882684765626,164.57245331258738,232.13737939368565,328.21057446562213,252.1741149657604,0.0,153.81504236599756,5.759496722899032,457.8666806820658,3431.3084729465736,225.2608435346594,39.0054974191729,27.24733087670439,58.115854372606776,93.59301354642778,8.678605156787665,0.0,19.34244913893967,Low,4213.462418020902,0,0.4316236742920864,3169.468716100976,550.5248750722706,0.2,0.1256804130123686,0.5300106780536946,0.0692504247989787,7.099225898672184,0.1418877198856673,15808
140572.58701272466,18,1,Student,Tier_1,26487.97395915878,0.0,3982.006720523592,15081.74678403583,7331.175907862264,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,20.11861123705533,27699.42939817843,27699.42939817843,4924.3193349259245,973.2842058408974,369.7267233932018,447.3794973536095,815.4451816026434,84.6151054522365,178.70392575155964,561.4319614821254,Very High,108891.15089402263,0,0.1970471625144884,75619.9270323792,15624.468799041171,0.3,0.1399186208900399,0.7746257873461899,0.1111487604452128,1.0,0.1431401963437891,15828
135164.7511335204,33,2,Self_Employed,Tier_2,26487.97395915878,19593.88700020368,4619.860978768319,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,17.278035802296795,4099.288989723893,4099.288989723893,3746.132741912579,782.9853740371441,713.8199443273865,627.5681130524939,1374.872053648662,242.55986073576008,17.102075132611418,490.4563555593613,Very High,126445.60116502816,1,0.0303280918682303,91665.979890795,13077.136735500855,0.2,0.1495345876729308,0.93549242760874,0.0967496083544948,1.0,0.0765359663425812,15839
14098.168100542656,25,1,Student,Tier_1,4229.450430162797,2511.105587382995,291.56278736139103,1937.7697224518613,1001.3876930358484,310.371213024314,307.80332456800335,916.258979847341,585.2838236243616,1282.3998588123493,214.5664101316545,7.663782018201131,510.20827013973576,510.20827013973576,410.8658909560893,228.90592382142808,68.31152057396736,24.45479905567554,142.47137566680007,18.86597743356272,49.54853483338336,39.61545486185957,Low,13296.397043041528,1,0.0361896855322711,10179.868543469356,832.7409477239719,0.3,0.1374483343248882,0.9431294156954856,0.060206872769196,1.0,0.1230654018965112,15844
157476.49582499306,51,4,Student,Tier_3,23621.47437374896,0.0,4827.693237762628,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,21.02973699632896,33116.892903031,49956.75068361213,1927.391364905448,1506.1413164476191,1432.776208197081,693.1244511584883,2244.9489890476343,144.1721621804614,431.1959910885127,810.6299047073529,Very High,102692.05190361833,0,0.3172330602220798,59826.87357344153,17741.02479093103,0.15,0.1359835685454299,0.6521103442493549,0.1184654988970127,1.5084975160528986,0.0767591448077186,15847
137681.25777094663,62,1,Self_Employed,Tier_3,20652.188665641992,17767.7153465698,5386.186357621242,15081.74678403583,7828.536847940822,3777.6783627753352,4202.52923290286,7006.446132463242,4802.384082282865,8710.726803515536,2426.3167136013326,19.886909951224045,27380.54775262081,29905.266524048944,1624.108389753408,750.6278023729751,319.5726179242071,687.8258786215265,416.6746456974308,9.402887664726531,300.3585014810443,311.37888606815204,Very High,102389.80488927643,0,0.2172065174898447,69587.6039755063,12083.86336489802,0.15,0.1404501640329284,0.7436727884896084,0.0877669449025613,1.0922084829799097,0.0763906186227025,15848
145730.85516081093,32,4,Retired,Tier_3,21859.62827412164,0.0,6477.489861611071,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,22.019974240790347,32089.896767294056,49751.63608898528,3291.264128045103,1616.3211599507697,1432.776208197081,1097.357699635443,1760.385916207017,228.4191815866616,73.84252785361593,810.6299047073529,Very High,89501.72921021457,0,0.3413939761355644,55179.24748293737,14276.505754140157,0.15,0.1326107800189492,0.6141577163700255,0.097964880109887,1.5503831766667455,0.0882561150795295,15876
180131.48884655096,28,4,Retired,Tier_2,26487.97395915878,0.0,7247.241029623015,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,16.11668421496527,29031.223229114006,54772.7789494204,3551.586412074319,989.6816252551464,1223.7317559297271,1419.2478838086192,2391.224096440468,67.85979491374023,96.93388466969702,466.74580493850834,Very High,117211.36008456354,0,0.3040710943997127,74421.40636025881,17741.02479093103,0.2,0.1149605534388708,0.6506988913216204,0.1039258919950691,1.886685191221685,0.1021265464595833,15886
70538.6908576038,40,2,Student,Tier_2,14107.73817152076,13416.204009200748,2446.638959343957,10338.44806270412,3891.827169804719,2985.349621008768,2754.668218977169,5543.745502515493,2947.1399708732006,6169.086348957335,1478.219821293545,13.19617855982933,4459.625001403983,4459.625001403983,1220.0553116065764,722.6078623174043,676.3708096231072,440.449670203904,957.2858390664862,21.546181607691395,97.29260800879266,297.4096276660447,Very High,63632.42689685586,1,0.0632223953575579,46353.27571681432,7218.2376612794815,0.2,0.1465642179775395,0.9020925413162318,0.1023301903327198,1.0,0.0806302125212242,15931
132719.71388842247,20,0,Professional,Tier_3,19907.95708326337,0.0,3485.4471663832896,15081.74678403583,7152.705523240353,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,0.0,2120.2526733596096,21.71480168510536,28819.82266791017,54999.57302485134,2078.1388540945145,1115.4889372061157,1018.878158708386,1052.1983179720096,1758.4258831535342,242.55986073576008,0.0,539.6324537590214,Very High,72089.65374141166,0,0.4305661254564564,52229.57961353236,12707.368604638956,0.15,0.1386541004468438,0.5431721605579821,0.0957459011350947,1.9828231991259253,0.1016779401777917,15939
155939.8906627335,25,4,Student,Tier_1,26487.97395915878,0.0,3996.825347903333,15081.74678403583,7828.536847940822,4257.167684228571,3333.690568349828,7273.31464904924,4802.384082282865,8710.726803515536,1585.2621551587192,17.469294246990838,27241.5983483087,32024.381562878072,2823.057803618788,1740.0128500289022,1432.776208197081,840.3192842572214,548.123614452105,77.59081409605974,15.311202133704716,275.1467439117196,Very High,119918.68375195206,0,0.2053636271436174,81635.51103451592,12609.68001250934,0.3,0.1358830829488896,0.769005821681073,0.0808624397446932,1.1755691113794835,0.1444849076021773,15960
195095.3179447248,18,2,Professional,Tier_2,26487.97395915878,0.0,7247.241029623015,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,21.079744390002663,37033.397153605045,54999.57302485134,4940.899924303675,2298.154768512843,1432.776208197081,1294.0847439192717,2391.224096440468,137.72852490575494,343.17017766426824,810.6299047073529,Very High,139279.8139119798,0,0.3789157538884491,98046.03748447297,17741.02479093103,0.2,0.1197566918071919,0.5905791195227889,0.091328537377558,1.7975348603759858,0.1197941915910231,15963
128505.13753683068,51,4,Professional,Tier_3,19275.770630524603,0.0,3964.721434020608,15081.74678403583,7441.169804890588,4238.144532013593,3067.501752547207,5173.20534046823,4513.8918379717015,8087.204101563536,2426.3167136013326,15.450850695830791,19855.13693728772,51327.256539760914,959.9019979494832,1817.838313125637,1063.3947406043817,242.71911217383,301.4511522388381,208.31199180534804,164.62539350566678,267.94766985783457,Very High,73213.15956304918,0,0.3994179339720957,47685.61577924042,9999.169877354632,0.15,0.1456964937678836,0.569729436241922,0.0778114406086588,2.585087008056284,0.1076411939992878,15995
